0.324254	6.59	0.08	214.4	
0.324992	6.58	0.08	214.5	
0.325839	6.61	0.08	214.6	
0.326052	6.58	0.08	214.7	
0.326052	6.58	0.08	214.8	
0.326584	6.59	0.08	214.9	
0.326904	6.58	0.08	215	
0.327332	6.61	0.09	215.1	
0.327654	6.66	0.08	215.2	
0.328623	6.64	0.08	215.3	
0.329598	6.68	0.08	215.4	
0.33036	6.76	0.09	215.5	
0.331016	6.77	0.08	215.6	
0.331565	6.76	0.09	215.7	
0.332226	6.76	0.09	215.8	
0.333	6.8	0.09	215.9	
0.333444	6.78	0.09	216	
0.334001	6.8	0.09	216.1	
0.334336	6.8	0.09	216.2	
0.335233	6.81	0.08	216.3	
0.336022	6.9	0.09	216.4	
0.337268	6.92	0.09	216.5	
0.338295	6.92	0.09	216.6	
0.338983	6.94	0.09	216.7	
0.338983	6.97	0.09	216.8	
0.339674	6.96	0.09	216.9	
0.340368	6.97	0.09	217	
0.340599	6.98	0.09	217.1	
0.341297	7.03	0.09	217.2	
0.341997	7.06	0.09	217.3	
0.342583	7.15	0.09	217.4	
0.343525	7.18	0.09	217.5	
0.343879	7.14	0.09	217.6	
0.344234	7.12	0.09	217.7	
0.344828	7.33	0.09	217.8	
0.346021	7.15	0.09	217.9	
0.34626	7.17	0.09	218	
0.346981	7.19	0.09	218.1	
0.347222	7.24	0.09	218.2	
0.348068	7.26	0.09	218.3	
0.348311	7.27	0.09	218.4	
0.348797	7.24	0.09	218.5	
0.34965	7.27	0.09	218.6	
0.35014	7.29	0.09	218.7	
0.350631	7.34	0.09	218.8	
0.351124	7.3	0.09	218.9	
0.351741	7.34	0.09	219	
0.352734	7.38	0.09	219.1	
0.353732	7.35	0.09	219.2	
0.354988	7.4	0.09	219.3	
0.355999	7.4	0.09	219.4	
0.356761	7.44	0.09	219.5	
0.357398	7.43	0.09	219.6	
0.358038	7.47	0.09	219.7	
0.358166	7.4	0.09	219.8	
0.358551	7.47	0.09	219.9	
0.359712	7.52	0.09	220	
0.36036	7.52	0.09	220.1	
0.361402	7.49	0.09	220.2	
0.361925	7.54	0.09	220.3	
0.36245	7.54	0.09	220.4	
0.36324	7.6	0.09	220.5	
0.364033	7.6	0.09	220.6	
0.364431	7.6	0.09	220.7	
0.36483	7.58	0.09	220.8	
0.364564	7.6	0.09	220.9	
0.36523	7.66	0.09	221	
0.366166	7.64	0.09	221.1	
0.366703	7.66	0.09	221.2	
0.367377	7.77	0.09	221.3	
0.367918	7.79	0.09	221.4	
0.369004	7.77	0.09	221.5	
0.369276	7.8	0.09	221.6	
0.370096	7.76	0.09	221.7	
0.370782	7.77	0.09	221.8	
0.371885	7.83	0.09	221.9	
0.372578	7.82	0.09	222	
0.374532	7.84	0.09	222.1	
0.375516	7.86	0.09	222.2	
0.376081	7.86	0.09	222.3	
0.376648	7.93	0.09	222.4	
0.377358	7.9	0.09	222.5	
0.377929	7.89	0.09	222.6	
0.378644	7.89	0.09	222.7	
0.379219	7.95	0.09	222.8	
0.379795	8.02	0.09	222.9	
0.380373	8.06	0.09	223	
0.380662	8.09	0.09	223.1	
0.381679	8.04	0.09	223.2	
0.381971	8.07	0.09	223.3	
0.382995	8.07	0.09	223.4	
0.38373	8.05	0.09	223.5	
0.384172	8.1	0.09	223.6	
0.384911	8.15	0.09	223.7	
0.385208	8.11	0.09	223.8	
0.386399	8.11	0.09	223.9	
0.387297	8.14	0.09	224	
0.387147	8.17	0.09	224.1	
0.3885	8.19	0.09	224.2	
0.389105	8.19	0.09	224.3	
0.389712	8.2	0.09	224.4	
0.389864	8.2	0.09	224.5	
0.390168	8.19	0.09	224.6	
0.390778	8.21	0.09	224.7	
0.391083	8.27	0.09	224.8	
0.392465	8.28	0.09	224.9	
0.392773	8.27	0.09	225	
0.394011	8.27	0.09	225.1	
0.394633	8.31	0.09	225.2	
0.395101	8.34	0.09	225.3	
0.395883	8.36	0.09	225.4	
0.396668	8.35	0.09	225.5	
0.397141	8.37	0.09	225.6	
0.397614	8.41	0.09	225.7	
0.398089	8.43	0.09	225.8	
0.398406	8.45	0.09	225.9	
0.398724	8.47	0.09	226	
0.399202	8.49	0.09	226.1	
0.40016	8.52	0.09	226.2	
0.400962	8.5	0.09	226.3	
0.401606	8.53	0.09	226.4	
0.402739	8.54	0.09	226.5	
0.403226	8.57	0.09	226.6	
0.404367	8.55	0.09	226.7	
0.405186	8.64	0.09	226.8	
0.406009	8.59	0.09	226.9	
0.406835	8.65	0.09	227	
0.407332	8.66	0.09	227.1	
0.407664	8.64	0.09	227.2	
0.40783	8.67	0.09	227.3	
0.408664	8.74	0.09	227.4	
0.409333	8.79	0.09	227.5	
0.410509	8.79	0.09	227.6	
0.411523	8.74	0.09	227.7	
0.412031	8.76	0.09	227.8	
0.412541	8.76	0.09	227.9	
0.412882	8.87	0.09	228	
0.413394	8.86	0.09	228.1	
0.413907	8.87	0.09	228.2	
0.41425	8.87	0.09	228.3	
0.414938	8.92	0.09	228.4	
0.415628	8.87	0.09	228.5	
0.416146	8.93	0.09	228.6	
0.417014	8.93	0.09	228.7	
0.417885	8.99	0.09	228.8	
0.418235	8.99	0.09	228.9	
0.41876	9.01	0.09	229	
0.419111	9.04	0.09	229.1	
0.420345	9.04	0.09	229.2	
0.420698	9.09	0.09	229.3	
0.421585	9.05	0.09	229.4	
0.421941	9.02	0.09	229.5	
0.422654	9.03	0.09	229.6	
0.423012	9.04	0.09	229.7	
0.423729	9.04	0.09	229.8	
0.424088	9.04	0.09	229.9	
0.424268	9.04	0.09	230	
0.42517	9.09	0.09	230.1	
0.425532	9.1	0.09	230.2	
0.426439	9.16	0.09	230.3	
0.427168	9.15	0.09	230.4	
0.427899	9.14	0.09	230.5	
0.428266	9.13	0.09	230.6	
0.429	9.18	0.09	230.7	
0.429923	9.18	0.09	230.8	
0.43122	9.21	0.09	230.9	
0.432152	9.2	0.09	231	
0.432152	9.2	0.09	231.1	
0.432713	9.23	0.09	231.2	
0.433088	9.22	0.09	231.3	
0.433839	9.25	0.09	231.4	
0.434028	9.28	0.09	231.5	
0.434783	9.31	0.09	231.6	
0.434594	9.32	0.09	231.7	
0.43535	9.32	0.09	231.8	
0.43592	9.32	0.09	231.9	
0.4363	9.34	0.09	232	
0.436681	9.36	0.09	232.1	
0.437445	9.36	0.09	232.2	
0.437445	9.38	0.09	232.3	
0.438212	9.38	0.09	232.4	
0.438404	9.4	0.09	232.5	
0.438789	9.39	0.09	232.6	
0.439947	9.42	0.09	232.7	
0.440141	9.41	0.09	232.8	
0.440917	9.42	0.09	232.9	
0.441891	9.45	0.09	233	
0.442478	9.45	0.09	233.1	
0.44287	9.48	0.09	233.2	
0.443853	9.49	0.09	233.3	
0.444444	9.49	0.09	233.4	
0.445236	9.49	0.09	233.5	
0.445831	9.51	0.09	233.6	
0.446628	9.51	0.09	233.7	
0.447628	9.53	0.09	233.8	
0.448229	9.54	0.09	233.9	
0.448632	9.54	0.09	234	
0.44964	9.53	0.09	234.1	
0.450045	9.55	0.09	234.2	
0.45045	9.55	0.09	234.3	
0.450653	9.56	0.09	234.4	
0.451671	9.56	0.09	234.5	
0.452284	9.59	0.09	234.6	
0.452694	9.58	0.09	234.7	
0.453309	9.61	0.09	234.8	
0.454133	9.66	0.09	234.9	
0.454545	9.64	0.09	235	
0.455373	9.65	0.09	235.1	
0.455789	9.67	0.09	235.2	
0.456413	9.7	0.09	235.3	
0.456621	9.73	0.09	235.4	
0.457666	9.74	0.09	235.5	
0.458505	9.77	0.09	235.6	
0.458926	9.78	0.09	235.7	
0.459137	9.81	0.09	235.8	
0.459982	9.82	0.09	235.9	
0.461042	9.84	0.09	236	
0.460829	9.85	0.09	236.1	
0.461894	9.88	0.09	236.2	
0.462107	9.92	0.09	236.3	
0.463607	9.95	0.09	236.4	
0.463177	9.97	0.09	236.5	
0.464468	10	0.09	236.6	
0.464684	10	0.09	236.7	
0.465549	10.01	0.09	236.8	
0.4662	10.02	0.09	236.9	
0.466418	10.04	0.09	237	
0.467071	10.06	0.09	237.1	
0.468165	10.08	0.09	237.2	
0.468384	10.09	0.09	237.3	
0.468823	10.12	0.09	237.4	
0.469925	10.14	0.09	237.5	
0.470367	10.16	0.09	237.6	
0.47081	10.16	0.09	237.7	
0.471254	10.18	0.09	237.8	
0.472144	10.2	0.09	237.9	
0.471921	10.23	0.09	238	
0.473261	10.25	0.09	238.1	
0.473709	10.26	0.09	238.2	
0.473934	10.27	0.09	238.3	
0.474608	10.28	0.09	238.4	
0.474158	10.28	0.09	238.5	
0.475059	10.3	0.09	238.6	
0.47619	10.31	0.09	238.7	
0.477327	10.34	0.09	238.8	
0.477555	10.35	0.09	238.9	
0.47824	10.37	0.09	239	
0.478698	10.38	0.09	239.1	
0.479616	10.39	0.09	239.2	
0.480538	10.41	0.09	239.3	
0.481	10.42	0.09	239.4	
0.481696	10.45	0.09	239.5	
0.482859	10.48	0.09	239.6	
0.483793	10.48	0.09	239.7	
0.483325	10.49	0.09	239.8	
0.484262	10.52	0.09	239.9	
0.484731	10.53	0.09	240	
0.486145	10.56	0.09	240.1	
0.487092	10.58	0.09	240.2	
0.488043	10.6	0.09	240.3	
0.487805	10.62	0.09	240.4	
0.488281	10.64	0.09	240.5	
0.489476	10.65	0.09	240.6	
0.489237	10.66	0.09	240.7	
0.489956	10.68	0.09	240.8	
0.490436	10.69	0.09	240.9	
0.490196	10.7	0.09	241	
0.490918	10.7	0.09	241.1	
0.491642	10.71	0.09	241.2	
0.492126	10.73	0.09	241.3	
0.492126	10.74	0.09	241.4	
0.492611	10.75	0.09	241.5	
0.493583	10.76	0.09	241.6	
0.494315	10.78	0.09	241.7	
0.49554	10.81	0.09	241.8	
0.496524	10.83	0.09	241.9	
0.497512	10.84	0.09	242	
0.49776	10.86	0.09	242.1	
0.499002	10.88	0.09	242.2	
0.4995	10.89	0.09	242.3	
0.50025	10.91	0.09	242.4	
0.500501	10.91	0.09	242.5	
0.501002	10.93	0.09	242.6	
0.502008	10.97	0.09	242.7	
0.503018	10.99	0.09	242.8	
0.504286	11.02	0.09	242.9	
0.505051	11.05	0.09	243	
0.506073	11.07	0.09	243.1	
0.506586	11.1	0.09	243.2	
0.507099	11.11	0.09	243.3	
0.50813	11.12	0.09	243.4	
0.50813	11.13	0.09	243.5	
0.508647	11.16	0.09	243.6	
0.509424	11.16	0.09	243.7	
0.509944	11.18	0.09	243.8	
0.510725	11.2	0.09	243.9	
0.510986	11.21	0.09	244	
0.510725	11.23	0.09	244.1	
0.511509	11.24	0.09	244.2	
0.512821	11.26	0.09	244.3	
0.514139	11.29	0.09	244.4	
0.514933	11.3	0.09	244.5	
0.515996	11.33	0.09	244.6	
0.516529	11.33	0.09	244.7	
0.517598	11.35	0.09	244.8	
0.517598	11.38	0.09	244.9	
0.518672	11.4	0.09	245	
0.520833	11.44	0.09	245.1	
0.521921	11.47	0.09	245.2	
0.523013	11.5	0.09	245.3	
0.524659	11.53	0.09	245.4	
0.524934	11.55	0.09	245.5	
0.525762	11.56	0.09	245.6	
0.526039	11.58	0.09	245.7	
0.527148	11.6	0.09	245.8	
0.527426	11.61	0.09	245.9	
0.527983	11.62	0.09	246	
0.528821	11.64	0.09	246.1	
0.529101	11.66	0.09	246.2	
0.529942	11.66	0.09	246.3	
0.529661	11.65	0.09	246.4	
0.529381	11.65	0.09	246.5	
0.529381	11.66	0.09	246.6	
0.529381	11.68	0.09	246.7	
0.531067	11.7	0.09	246.8	
0.53135	11.71	0.09	246.9	
0.532198	11.72	0.09	247	
0.532198	11.74	0.09	247.1	
0.533903	11.76	0.09	247.2	
0.534759	11.78	0.09	247.3	
0.535906	11.8	0.09	247.4	
0.537634	11.82	0.09	247.5	
0.537924	11.85	0.09	247.6	
0.539374	11.88	0.09	247.7	
0.540541	11.92	0.09	247.8	
0.542299	11.93	0.09	247.9	
0.542594	11.94	0.09	248	
0.542888	11.96	0.09	248.1	
0.543774	11.97	0.09	248.2	
0.543183	12.01	0.09	248.3	
0.545256	12.04	0.09	248.4	
0.545554	12.07	0.09	248.5	
0.547046	12.1	0.09	248.6	
0.548847	12.13	0.09	248.7	
0.549149	12.16	0.09	248.8	
0.550964	12.17	0.09	248.9	
0.551572	12.2	0.09	249	
0.552486	12.22	0.09	249.1	
0.55371	12.24	0.09	249.2	
0.554017	12.25	0.09	249.3	
0.554631	12.26	0.09	249.4	
0.555247	12.3	0.09	249.5	
0.556174	12.32	0.09	249.6	
0.556793	12.34	0.09	249.7	
0.557724	12.36	0.09	249.8	
0.559284	12.39	0.09	249.9	
0.560538	12.42	0.09	250	
0.561482	12.44	0.09	250.1	
0.562114	12.47	0.09	250.2	
0.563063	12.5	0.09	250.3	
0.56338	12.52	0.09	250.4	
0.564334	12.54	0.09	250.5	
0.565291	12.55	0.09	250.6	
0.565291	12.56	0.09	250.7	
0.565931	12.58	0.09	250.8	
0.567859	12.64	0.09	250.9	
0.569476	12.66	0.09	251	
0.570776	12.69	0.09	251.1	
0.570776	12.69	0.09	251.2	
0.571429	12.69	0.09	251.3	
0.571429	12.7	0.09	251.4	
0.571755	12.71	0.09	251.5	
0.571755	12.72	0.09	251.6	
0.57241	12.73	0.09	251.7	
0.573066	12.76	0.09	251.8	
0.573723	12.77	0.09	251.9	
0.574383	12.78	0.09	252	
0.575043	12.79	0.09	252.1	
0.576037	12.81	0.09	252.2	
0.576701	12.85	0.09	252.3	
0.578035	12.88	0.09	252.4	
0.578704	12.9	0.09	252.5	
0.580046	12.91	0.09	252.6	
0.581058	12.93	0.09	252.7	
0.581395	12.95	0.09	252.8	
0.581395	12.96	0.09	252.9	
0.582072	12.99	0.09	253	
0.58309	13.01	0.09	253.1	
0.583431	13.03	0.09	253.2	
0.584795	13.04	0.09	253.3	
0.58548	13.06	0.09	253.4	
0.585823	13.09	0.09	253.5	
0.587544	13.11	0.09	253.6	
0.588235	13.14	0.09	253.7	
0.589275	13.17	0.09	253.8	
0.590667	13.2	0.09	253.9	
0.592066	13.22	0.09	254	
0.592066	13.23	0.09	254.1	
0.59312	13.25	0.09	254.2	
0.594177	13.27	0.09	254.3	
0.594884	13.29	0.09	254.4	
0.595948	13.31	0.09	254.5	
0.597729	13.36	0.09	254.6	
0.597729	13.38	0.09	254.7	
0.599161	13.41	0.09	254.8	
0.59988	13.41	0.09	254.9	
0.59988	13.42	0.09	255	
0.59988	13.43	0.09	255.1	
0.60024	13.46	0.09	255.2	
0.600601	13.47	0.09	255.3	
0.600962	13.49	0.09	255.4	
0.60241	13.5	0.09	255.5	
0.60241	13.52	0.09	255.6	
0.602773	13.55	0.09	255.7	
0.60423	13.56	0.09	255.8	
0.605327	13.58	0.09	255.9	
0.605694	13.62	0.09	256	
0.607165	13.63	0.09	256.1	
0.607533	13.66	0.09	256.2	
0.608273	13.66	0.09	256.3	
0.608643	13.67	0.09	256.4	
0.609756	13.68	0.09	256.5	
0.609756	13.69	0.09	256.6	
0.610128	13.7	0.09	256.7	
0.609756	13.71	0.09	256.8	
0.610874	13.72	0.09	256.9	
0.611621	13.73	0.09	257	
0.612745	13.75	0.09	257.1	
0.613121	13.77	0.09	257.2	
0.613121	13.78	0.09	257.3	
0.615006	13.79	0.09	257.4	
0.615006	13.83	0.09	257.5	
0.616143	13.85	0.09	257.6	
0.616903	13.87	0.09	257.7	
0.618047	13.88	0.09	257.8	
0.618812	13.91	0.09	257.9	
0.619195	13.94	0.09	258	
0.621504	13.98	0.09	258.1	
0.621504	14.01	0.09	258.2	
0.623441	14.04	0.09	258.3	
0.62461	14.07	0.09	258.4	
0.625782	14.1	0.09	258.5	
0.626566	14.11	0.09	258.6	
0.627746	14.13	0.09	258.7	
0.628536	14.15	0.09	258.8	
0.629327	14.17	0.09	258.9	
0.629327	14.19	0.09	259	
0.631313	14.2	0.09	259.1	
0.631313	14.21	0.09	259.2	
0.632111	14.21	0.09	259.3	
0.632911	14.22	0.09	259.4	
0.632911	14.24	0.09	259.5	
0.633714	14.28	0.09	259.6	
0.633714	14.3	0.09	259.7	
0.634921	14.32	0.09	259.8	
0.636132	14.33	0.09	259.9	
0.635728	14.35	0.09	260	
0.637349	14.36	0.09	260.1	
0.637349	14.37	0.09	260.2	
0.638162	14.4	0.09	260.3	
0.637755	14.41	0.09	260.4	
0.638978	14.43	0.09	260.5	
0.638978	14.45	0.09	260.6	
0.640615	14.48	0.09	260.7	
0.642261	14.51	0.09	260.8	
0.642674	14.53	0.09	260.9	
0.643087	14.55	0.09	261	
0.64433	14.57	0.09	261.1	
0.64433	14.59	0.09	261.2	
0.645161	14.6	0.09	261.3	
0.646412	14.62	0.09	261.4	
0.647668	14.63	0.09	261.5	
0.646831	14.66	0.09	261.6	
0.648508	14.68	0.09	261.7	
0.649351	14.69	0.09	261.8	
0.650195	14.72	0.09	261.9	
0.650618	14.74	0.09	262	
0.652316	14.77	0.09	262.1	
0.65189	14.78	0.09	262.2	
0.653595	14.8	0.09	262.3	
0.653595	14.81	0.09	262.4	
0.654879	14.84	0.09	262.5	
0.656168	14.87	0.09	262.6	
0.65703	14.9	0.09	262.7	
0.658328	14.95	0.09	262.8	
0.658762	14.98	0.09	262.9	
0.661813	15.01	0.09	263	
0.66313	15.04	0.09	263.1	
0.66357	15.08	0.09	263.2	
0.664894	15.11	0.09	263.3	
0.665779	15.13	0.09	263.4	
0.668449	15.17	0.09	263.5	
0.668896	15.2	0.09	263.6	
0.670691	15.23	0.09	263.7	
0.671592	15.24	0.09	263.8	
0.671592	15.25	0.09	263.9	
0.672043	15.27	0.09	264	
0.672495	15.29	0.09	264.1	
0.672495	15.3	0.09	264.2	
0.672948	15.33	0.09	264.3	
0.674309	15.35	0.09	264.4	
0.674309	15.37	0.09	264.5	
0.676133	15.39	0.09	264.6	
0.677048	15.43	0.09	264.7	
0.677966	15.47	0.09	264.8	
0.678426	15.5	0.09	264.9	
0.680272	15.52	0.09	265	
0.680735	15.54	0.09	265.1	
0.682128	15.57	0.09	265.2	
0.68306	15.6	0.09	265.3	
0.682594	15.62	0.09	265.4	
0.685401	15.63	0.09	265.5	
0.685871	15.65	0.09	265.6	
0.687758	15.67	0.09	265.7	
0.687758	15.7	0.09	265.8	
0.687758	15.72	0.09	265.9	
0.688231	15.73	0.09	266	
0.690131	15.74	0.09	266.1	
0.689655	15.75	0.09	266.2	
0.690608	15.77	0.09	266.3	
0.691085	15.79	0.09	266.4	
0.691085	15.8	0.09	266.5	
0.691085	15.81	0.09	266.6	
0.691563	15.83	0.09	266.7	
0.693481	15.85	0.09	266.8	
0.694444	15.88	0.09	266.9	
0.696379	15.92	0.09	267	
0.696864	15.94	0.09	267.1	
0.697837	15.98	0.09	267.2	
0.698812	16	0.09	267.3	
0.699301	16.01	0.09	267.4	
0.699301	16.03	0.09	267.5	
0.700771	16.04	0.09	267.6	
0.701262	16.05	0.09	267.7	
0.701754	16.06	0.09	267.8	
0.702741	16.07	0.09	267.9	
0.703235	16.09	0.09	268	
0.70373	16.11	0.09	268.1	
0.705716	16.14	0.09	268.2	
0.705219	16.15	0.09	268.3	
0.706215	16.17	0.09	268.4	
0.706714	16.18	0.09	268.5	
0.707214	16.19	0.09	268.6	
0.707714	16.21	0.09	268.7	
0.708215	16.22	0.09	268.8	
0.708717	16.23	0.09	268.9	
0.70922	16.24	0.09	269	
0.709723	16.27	0.09	269.1	
0.710227	16.28	0.09	269.2	
0.710732	16.3	0.09	269.3	
0.711744	16.32	0.09	269.4	
0.712251	16.36	0.09	269.5	
0.713267	16.4	0.09	269.6	
0.714286	16.41	0.09	269.7	
0.714796	16.44	0.09	269.8	
0.716332	16.46	0.09	269.9	
0.71736	16.48	0.09	270	
0.717875	16.49	0.09	270.1	
0.718907	16.51	0.09	270.2	
0.719424	16.53	0.09	270.3	
0.719942	16.55	0.09	270.4	
0.719942	16.57	0.09	270.5	
0.720981	16.58	0.09	270.6	
0.722543	16.6	0.09	270.7	
0.723066	16.63	0.09	270.8	
0.724113	16.64	0.09	270.9	
0.725163	16.66	0.09	271	
0.725689	16.67	0.09	271.1	
0.725689	16.68	0.09	271.2	
0.726744	16.69	0.09	271.3	
0.725689	16.71	0.09	271.4	
0.726216	16.73	0.09	271.5	
0.727802	16.75	0.09	271.6	
0.728863	16.77	0.09	271.7	
0.729395	16.79	0.09	271.8	
0.729927	16.8	0.09	271.9	
0.73046	16.83	0.09	272	
0.731529	16.86	0.09	272.1	
0.733138	16.89	0.09	272.2	
0.733138	16.91	0.09	272.3	
0.733676	16.93	0.09	272.4	
0.735294	16.96	0.09	272.5	
0.734754	16.99	0.09	272.6	
0.73692	17	0.09	272.7	
0.736377	17.01	0.09	272.8	
0.739098	17.02	0.09	272.9	
0.73692	17.03	0.09	273	
0.739098	17.05	0.09	273.1	
0.739098	17.07	0.09	273.2	
0.740192	17.08	0.09	273.3	
0.74184	17.1	0.09	273.4	
0.740741	17.11	0.09	273.5	
0.742942	17.13	0.09	273.6	
0.744602	17.14	0.09	273.7	
0.742942	17.15	0.09	273.8	
0.744048	17.18	0.09	273.9	
0.745156	17.19	0.09	274	
0.745156	17.21	0.09	274.1	
0.746269	17.22	0.09	274.2	
0.745712	17.24	0.09	274.3	
0.747384	17.26	0.09	274.4	
0.747943	17.28	0.09	274.5	
0.749064	17.3	0.09	274.6	
0.749064	17.32	0.09	274.7	
0.750188	17.34	0.09	274.8	
0.749625	17.36	0.09	274.9	
0.750751	17.37	0.09	275	
0.751315	17.39	0.09	275.1	
0.753012	17.41	0.09	275.2	
0.752445	17.43	0.09	275.3	
0.75358	17.45	0.09	275.4	
0.754148	17.46	0.09	275.5	
0.754717	17.5	0.09	275.6	
0.755858	17.51	0.09	275.7	
0.757002	17.53	0.09	275.8	
0.757576	17.54	0.09	275.9	
0.758725	17.56	0.09	276	
0.75815	17.58	0.09	276.1	
0.759301	17.59	0.09	276.2	
0.760456	17.6	0.09	276.3	
0.760456	17.62	0.09	276.4	
0.762195	17.65	0.09	276.5	
0.764526	17.68	0.09	276.6	
0.763942	17.7	0.09	276.7	
0.765111	17.72	0.09	276.8	
0.765111	17.73	0.09	276.9	
0.765111	17.75	0.09	277	
0.766284	17.77	0.09	277.1	
0.766284	17.78	0.09	277.2	
0.76746	17.81	0.09	277.3	
0.768049	17.83	0.09	277.4	
0.768049	17.85	0.09	277.5	
0.769823	17.87	0.09	277.6	
0.770416	17.9	0.09	277.7	
0.770416	17.92	0.09	277.8	
0.771605	17.94	0.09	277.9	
0.773994	17.99	0.09	278	
0.773395	18.01	0.09	278.1	
0.775194	18.07	0.09	278.2	
0.775194	18.08	0.09	278.3	
0.777605	18.09	0.09	278.4	
0.777605	18.15	0.09	278.5	
0.77821	18.16	0.09	278.6	
0.77821	18.2	0.09	278.7	
0.778816	18.24	0.09	278.8	
0.778816	18.26	0.09	278.9	
0.780031	18.27	0.09	279	
0.781861	18.31	0.09	279.1	
0.78125	18.31	0.09	279.2	
0.781861	18.35	0.09	279.3	
0.783699	18.37	0.09	279.4	
0.783699	18.37	0.09	279.5	
0.783699	18.37	0.09	279.6	
0.784929	18.38	0.09	279.7	
0.785546	18.39	0.09	279.8	
0.785546	18.39	0.09	279.9	
0.785546	18.39	0.09	280	
0.787402	18.39	0.09	280.1	
0.788022	18.4	0.09	280.2	
0.788644	18.4	0.09	280.3	
0.789266	18.41	0.09	280.4	
0.791139	18.41	0.09	280.5	
0.791139	18.42	0.09	280.6	
0.792393	18.48	0.09	280.7	
0.793651	18.49	0.09	280.8	
0.794281	18.48	0.09	280.9	
0.794913	18.53	0.09	281	
0.794281	18.58	0.09	281.1	
0.795545	18.58	0.09	281.2	
0.797448	18.57	0.09	281.3	
0.796813	18.62	0.09	281.4	
0.798085	18.67	0.09	281.5	
0.798722	18.7	0.09	281.6	
0.800641	18.73	0.09	281.7	
0.801282	18.75	0.09	281.8	
0.801925	18.78	0.09	281.9	
0.803213	18.79	0.09	282	
0.801282	18.82	0.09	282.1	
0.803213	18.84	0.09	282.2	
0.803859	18.84	0.09	282.3	
0.805153	18.84	0.09	282.4	
0.805802	18.85	0.09	282.5	
0.807103	18.87	0.09	282.6	
0.807754	18.87	0.09	282.7	
0.808407	18.89	0.09	282.8	
0.809717	18.9	0.09	282.9	
0.810373	18.93	0.09	283	
0.811688	18.94	0.09	283.1	
0.813008	18.98	0.09	283.2	
0.81367	19.01	0.09	283.3	
0.81367	19.02	0.09	283.4	
0.81367	19.04	0.09	283.5	
0.814996	19.07	0.09	283.6	
0.816327	19.08	0.09	283.7	
0.816327	19.08	0.09	283.8	
0.816993	19.09	0.09	283.9	
0.818331	19.13	0.09	284	
0.819001	19.12	0.09	284.1	
0.819672	19.12	0.09	284.2	
0.820345	19.13	0.09	284.3	
0.819672	19.17	0.09	284.4	
0.821018	19.19	0.09	284.5	
0.822368	19.22	0.09	284.6	
0.820345	19.24	0.09	284.7	
